4K 專區,#genre#
人间卫视,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU-PTrevW4Nb5kml8ZMd3at75YlJ6K20ZBxPSIVz1hxlQv4--543vHKzJQmc_7DJDjPJLCh0YfnBWZrTucC_NtDBWVt5kUxt1vWrfF83wAqI1iixUCDpzx1tuQY-RCqjKfwVA2ajTOutnOjvELsWsmMhiob_GIIebIQw0ZyBKhJ7pZ9S98HEPxb2IkiXHJ_4cgNGyGWPmpcc-DhIaZJaX3DA.m3u8?u=1756878715
人间卫视,https://stream1.freetv.fun/81436eb2165b97790751ba60841fb0c81755301b8905b42c6a577298104d277f.m3u8
兵团卫视,https://live.264788.xyz/channel/bingtuanweishi?streamid=ec8c0353332f89d571192f8854d06c1f&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
兵团卫视,https://live.264788.xyz/channel/bingtuanweishi?streamid=b9dcd906150192bdf76f447df83f8033&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
兵团卫视,https://live.264788.xyz/channel/bingtuanweishi?streamid=e2ea229f09d39d7028c61aeb4f6bab56&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
内蒙古卫视,https://live.264788.xyz/channel/neimengguweishi?streamid=3e7340acf8869ac1c7dad1bb836dcd35&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
内蒙古卫视,https://live.264788.xyz/channel/neimengguweishi?streamid=40c2dd8c7826284e9c41d6abfa9f90cf&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
内蒙古卫视,https://live.264788.xyz/channel/neimengguweishi?streamid=50d587b08d9d6f642ec88593ebd51361&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
内蒙古卫视-MCP,https://live.ottiptv.cc/mcp/neimenggu.m3u8?userid=5559462299&sign=4e106b5fe41a528b70d3276b45b4a0fbe29f0920983a7064e5a1afa27d926ad1c1c2953ad167eebb1fab8d67c8a830c0ff2d40cc12b602f862a7196f184df0b25e78eadf9dc48e965456516706ac3079cc&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8
农林卫视,http://gxlive.snrtv.com/nlws-SD.m3u8
凤凰卫视,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
凤凰卫视中文,https://stream1.freetv.fun/e6fd2d09a19cbeb78145f445436d44d9ec43c79a9ce2ffcdd4116a5c8bafdc6f.m3u8
凤凰卫视中文,https://live.264788.xyz/channel/fenghuangweishizhongwen?streamid=5dfab282d10bd060b8e3fb642d76495c&livekey=01Whq5ncXSAY4QR6pxFecNJPn2TD9XzQG6tPi
凤凰卫视资讯台,https://live.264788.xyz/channel/fenghuangweishizixun?streamid=77bd953dbf073e11b80bba0a8aca92c5&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
北京卫视,https://live.264788.xyz/channel/beijingweishi?streamid=83e17d40a257c99cd03440142db1b4a4&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
北京卫视,https://live.264788.xyz/channel/beijingweishi?streamid=827ecb21a6a263faddc5d2aa1887dbc7&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
北京卫视,https://live.264788.xyz/channel/beijingweishi?streamid=14205fe676d226d4cdbd1d52fe782dc3&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
北京卫视-MCP,https://live.ottiptv.cc/mcp/beijing.m3u8?userid=5559462299&sign=8d9b99a1f82521f5923d157ae5d17aff38d43df9cd9d069ffe7d924fae0715dee2ef6a8ad0b04e53226b622e2afd3929efa4f342902083dd68c713175e1b62dd3b93c1dd704db913ba92770e3ea438&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
华文卫视,http://kkk.888.3116598.xyz/api.php?n=xxxtw&id=7Ej9aK&tk=IaRTZBNZkJti
华藏卫视,http://61.216.67.119:1935/HZTV/HZTV/playlist.m3u8
华藏卫视,https://5ddce30eb4b55.streamlock.net/HZTV/HZTV/playlist.m3u8
厦门卫视,https://live.264788.xyz/channel/xiamenweishi?streamid=59b4bebbc553075be2ddecfe210b863a&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
厦门卫视,https://epg.pw/stream/aa65dd411565991ace44f9e5934bd018fdd52122e052d471a363b6ee839e1079.ctv
吉林卫视,https://live.264788.xyz/channel/jilinweishi?streamid=41a42049a35dc875ebd6fb6c3e5eefa3&livekey=01Whq5ncXSAY4QR6pxFecNJPn2TD9XzQG6tPi
吉林卫视,https://live.264788.xyz/channel/jilinweishi?streamid=2765a43eafd6f6dfc2fc2785ca3411fa&livekey=01Whq5ncXSAY4QR6pxFecNJPn2TD9XzQG6tPi
吉林卫视,https://live.264788.xyz/channel/jilinweishi?streamid=40319f88308709dba3ae469d0f63002e&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=e0e4c1e9fb61857f5bc4b6bb9a2bdcca&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=db19730d20622f8801f0b4e9ece132ac&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=4e78b35cb55092e088d2e3abd2992b00&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
四川卫视-MCP,https://live.ottiptv.cc/mcp/sichuan.m3u8?userid=5559462299&sign=014a3230258282ee6df452f746a32488bc1213b6c5c32e673cbab602d62bc4ec28388a6ae6002bbc44f02b15f0fb70bf8297ee0d6fd8fa721b61f0f50692ebd10496f5a96fa1da4cdbcd081e8498d1&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
国兴卫视,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUgZLPnRKJZDxkmSKa-lNFc5nDI-rnGhCcZaQBRry2ytxBGIzZJ27zPQ2FWlHUFxrG5ox6LcaDVpqTxGmlTu_bhQUeUJwhwHCCLODoEOCrbYsboKfgsWXNi3erjoylXryggSyjXl0qDJq2ZH6OVHQag3blCtPOLyEb_8Kf6J_Cn9kJ6JqeFVAgIfEYSyA4MhCA2F0Tu-nkdjzzG_hfgrcWRA.m3u8?u=1756878715\r
大湾区卫视,http://222.128.55.152:9080/live/dwq.m3u8
大湾区卫视,https://mgtv.ottiptv.cc/mg/608917627.m3u8?userid=5559462299&sign=8826b29bb47699938737e27770a85444e208d638a7fb2a6e4327aa1005089405caf04788565a2a4ae6c8a9c6b5b6374c76f4b1efde23e0655e0a357981bed5bd679b9b7644f9c3826af09a12735b09eb5e&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
天津卫视,https://live.264788.xyz/channel/tianjinweishi?streamid=d0e6474087103fde72fd8ccbf7faff5a&livekey=01Whq5ncXSAY4QR6pxFecNJPn2TD9XzQG6tPi
天津卫视,https://live.264788.xyz/channel/tianjinweishi?streamid=d593468c792a8f11fab070cca0f34b5c&livekey=01Whq5ncXSAY4QR6pxFecNJPn2TD9XzQG6tPi
天津卫视,https://live.264788.xyz/channel/tianjinweishi?streamid=2ba6307036c0f91c6ac1d3213936c1e5&livekey=01Whq5ncXSAY4QR6pxFecNJPn2TD9XzQG6tPi
天津卫视-MCP,https://live.ottiptv.cc/mcp/tianjing.m3u8?userid=5559462299&sign=ef066519b7f607fb9013623db6e1a008a8875e680e9ffcc1bbab6acba47de17c13c48c911444c97a498d02592c0a29902e6ad0260b503446e19dec1bf3a89bf59b678e3234d38672086702b630c41797&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=1b2952717a920173e66d4a348f9dcb5c&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=da9d5125bcba51087052d52acfe0952f&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
宁夏卫视,https://live.264788.xyz/channel/ningxiaweishi?streamid=cce563243c4c636de8d299236b553274&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8
安徽卫视,https://live.264788.xyz/channel/anhuiweishi?streamid=6ad47f6ad8c42aa9e08a751bed820b1c&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
安徽卫视,https://live.264788.xyz/channel/anhuiweishi?streamid=b6434e5bd6899466846bd37f7c67a1f4&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
安徽卫视,https://live.264788.xyz/channel/anhuiweishi?streamid=16954d54656b5b53a77b37ae4aa4d1e6&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
安徽卫视-MCP,https://live.ottiptv.cc/mcp/anhui.m3u8?userid=5559462299&sign=94a11302ba258aa8be2fb1838faea10d3a506bca2522877dd5e02ce8130b9b9cd1cdecea2d8189b771f2ab9509ad03f5871e4104970bf451c6e33d19bdeda4fbe5479e00bddf440878c6baeafe&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
山东卫视,https://live.264788.xyz/channel/shandongweishi?streamid=584a5648f57ec60599e05d68c502946e&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
山东卫视,https://live.264788.xyz/channel/shandongweishi?streamid=bf9b7f517ea933966a973fa582f07137&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
山东卫视,https://live.264788.xyz/channel/shandongweishi?streamid=a2748c69b28269c28a60a0a32874df8e&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
山东卫视-MCP,https://live.ottiptv.cc/mcp/shandong.m3u8?userid=5559462299&sign=18cea097c616cf2053b266115db858250cff75c39c932f90d5d3e87caf8344cb0a36d3c7dd92105d7dc3f2ae27f344e6dd5f59f35b83476c3b12efafec6805ba44ac66096d201b3bc2c5918407c791b3&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
山东教育卫视,https://live.264788.xyz/channel/shandongjiaoyuweishi?streamid=16a8df8a9d3abf67efc9f918e135c41d&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
山西卫视,https://live.264788.xyz/channel/shanxiweishi?streamid=8b37a515ed8ef12821ad07167563e5e1&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
山西卫视,https://live.264788.xyz/channel/shanxiweishi?streamid=3588853b57d954c33c7eef175200eae7&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
山西卫视,https://live.264788.xyz/channel/shanxiweishi?streamid=69e002ac7467d661ff7ad0671ed43f16&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
广东卫视,http://iptv.4666888.xyz/iptv2A.php?id=18
广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=e9986fb1fcfb651af467c03a233f8e8f&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
广东卫视,https://live.264788.xyz/channel/guangdongweishi?streamid=cb79f80b1c81ba01a6cc0f96cb127c4a&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
广西卫视,https://live.264788.xyz/channel/guangxiweishi?streamid=038a343487c52ef4d7c8f202064b4b24&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
广西卫视,https://live.264788.xyz/channel/guangxiweishi?streamid=c8e847a8745033edc0153656ddc62c47&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
广西卫视,https://live.264788.xyz/channel/guangxiweishi?streamid=5a7989dc62848e4049ccd830423d1b71&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
广西卫视-MCP,https://live.ottiptv.cc/mcp/guangxi.m3u8?userid=5559462299&sign=1c17cdb7c930700b066c7c68c6ebb7c075d459e6e9f321e73acbb47af5d86f3ab32f6df5652788a8d9d99400c674421e0483e5602b582ba71b211220f7b3ff302e2eae60d79c718cdd68f00f300239&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
康巴卫视,https://live.264788.xyz/channel/kangbaweishi?streamid=2e281c42f6125b5ffeacab24e4dd551d&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
延边卫视,https://live.264788.xyz/channel/yanbianweishi?streamid=a186a36b7327e1359fa4aed6eef0e69c&livekey=01Whq5ncXSAY4QR6pxFecNJPn2TD9XzQG6tPi
延边卫视,https://live.264788.xyz/channel/yanbianweishi?streamid=2af361ac8ba5e870d104cc59390cf845&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8
新疆卫视,https://live.264788.xyz/channel/xinjiangweishi?streamid=342945bcfa42b0c38e26f3dbe372a06a&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
新疆卫视,https://live.264788.xyz/channel/xinjiangweishi?streamid=980d05b4940d0f3a9eb27afb9f5eda63&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
新疆卫视,https://live.264788.xyz/channel/xinjiangweishi?streamid=b827840444aad21a068af8604657888f&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
新疆卫视-MCP,https://live.ottiptv.cc/mcp/xinjiang.m3u8?userid=5559462299&sign=161a8a167a80f0a881760d742a08b9bab7b77d78cc5cc95608f9ce44a98b7eeafa3274f3487aef8ad442723e70e1db8bcf8effaf949162cb67e6dcfcef4adbb52273443c044fb4f461b511be4c8c6ea6&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
星空卫视,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUtqn72bh5ByEeN1pGwfgL_0eCAgaEJFGBPspm-seoyRo7vNb6SdZ-q-JTbv5u4EKBU0W_xo7GSguujxhA00O-vPpCxMEWNUve3PFs8Xp7OldxjjM1_7zOh0YH-Kpa5qF5SEkniznfLh8Uhg4YvtJjIiQYyf7_plHuOfYMhgX5NFRK07U-gLPTMJm0jcnTHJbIzTk14kWTmc--Kp5qNJmNtg.m3u8?u=1756878715\r
星空卫视,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGRGAHDDjJ1l4CUvottl-mcKFyZxPlNCCvitwJL39lESM3YFeZH0ffxQSE8axCTUJ_0WVhNzSza_O9qQhxACt9YHWnVme4vTQn5Fo6A9S_b6JXo7dKAbfjTU_zqE1Tn7p5bPowquj1OwI_V4ZnIxNH9zU0XbaTNLku_i5SAD8JHCQolSWdlfw-fPReWCdSGgYNYCKmNvNoCsm0UoX14uDiww.m3u8?u=1757123819
星空卫视,https://stream1.freetv.fun/a2764fcf64d61e4ea32f4f9972a630f99d2d3fac7cef4d2afb96818616f8e9d7.m3u8
江苏卫视,http://iptv.4666888.xyz/iptv2A.php?id=15
江苏卫视,https://live.264788.xyz/channel/jiangsuweishi?streamid=01b71cbe218e3ae09ceb25b64aec1f33&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
江苏卫视,https://live.264788.xyz/channel/jiangsuweishi?streamid=430ccd55b3374b7e3ccc7388e90566c8&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
江苏卫视-MCP,https://live.ottiptv.cc/mcp/jiangsu.m3u8?userid=5559462299&sign=0d8f1ab2ff25a49446f21812d2c77f0673cb51c5258e731c7d7cd3dce9247239ccd583d16770c6f4702dbc2691edb54cb0591e857f33c92f64bab7dd1fb831b9842873c2b81ccffca8ea4935ae7a06&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
江西卫视,https://live.264788.xyz/channel/jiangxiweishi?streamid=65a917f4459d3103a6965af98b2a6272&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
江西卫视,https://live.264788.xyz/channel/jiangxiweishi?streamid=4a6eec625aac2ea37719b063f81d43b8&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
江西卫视,https://live.264788.xyz/channel/jiangxiweishi?streamid=fbf14331a3f027fec6c17914e6f6a8ee&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
江西卫视-MCP,https://live.ottiptv.cc/mcp/jiangxi.m3u8?userid=5559462299&sign=d12de9bed1b55a2753e61f8b942853e09216f45fe6ee4f0570678acdae0cac17daf047dabae4b7bfead76b466bf49492916540c64ae9b3dd4ae56272949a5768389a62e1a7cad0a4965533664b5304&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
河北卫视,https://live.264788.xyz/channel/hebeiweishi?streamid=55fd020d182c21bfa36bba7b80a29843&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
河北卫视,https://live.264788.xyz/channel/hebeiweishi?streamid=e664e97bdd2913ff29e71a8924b02712&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
河北卫视,https://live.264788.xyz/channel/hebeiweishi?streamid=9337cb38b5291768b18dd57e6fb5a748&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
河南卫视,https://live.264788.xyz/channel/henanweishi?streamid=dbf52e1b61eb6d2cc03d3c6ccf8153a8&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
河南卫视,https://live.264788.xyz/channel/henanweishi?streamid=b08cc070cd8613ccaf17654f60883da8&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
河南卫视,https://live.264788.xyz/channel/henanweishi?streamid=dcdac731c38e259d3931e4f3127849c4&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
浙江卫视,https://live.264788.xyz/channel/zhejiangweishi?streamid=c754d2f5e3d33c503db0ce40bf7ebae7&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
浙江卫视,https://live.264788.xyz/channel/zhejiangweishi?streamid=f48e0bb7d67c931727ebb8fcd97bdfd3&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
浙江卫视,https://live.264788.xyz/channel/zhejiangweishi?streamid=59c87a5e81a0f7a4fb49e7efc361e6ed&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=e2f5fd351d358cfa4c8b8d5bcb6725a8&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=22a384055e4a94909e17012c852ac26d&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
海南卫视,https://live.264788.xyz/channel/hainanweishi?streamid=d80f78b33df0a139d4d22b44e645b9e8&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
海南卫视-MCP,https://live.ottiptv.cc/mcp/hainan.m3u8?userid=5559462299&sign=cd89d88de0a7dbfbbe80ea3b28ab94752fd81d371a26b380c9a586ad9241e500445840babe1995d7878e6066f03049896d765954df62823d0adf2bbe3ec498c2b484dad044169a8313766228b5a1&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
海峡卫视,http://8.138.7.223/tv/hxws.m3u8
海峡卫视,https://live.264788.xyz/channel/haixiaweishi?streamid=f495ed8625aedd9e72c64fb11e6d68f2&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
海峡卫视,https://live.264788.xyz/channel/haixiaweishi?streamid=f11f5897802881420f37cc2b50976510&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=072918b734a19db666c1e3cd5aa2598c&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=1371e3dfea2fb75cd0fb6e0b1fb6a33a&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=2715678e4b53f93415f1b63d802c342c&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
湖北卫视,https://live.264788.xyz/channel/hubeiweishi?streamid=6b2a1b3ca23668e002fb2a6ff0f3a928&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
湖北卫视,https://live.264788.xyz/channel/hubeiweishi?streamid=e5e8827bbbb6fed082b85a0b9970586b&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
湖北卫视,https://live.264788.xyz/channel/hubeiweishi?streamid=501fea86d3931580a92805df154b7002&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
湖北卫视-MCP,https://live.ottiptv.cc/mcp/hubei.m3u8?userid=5559462299&sign=62f85905e26f898373ac9e1ab56d6f4c3c4e3ae8f89c9241b6f03a16d42e047914c6e5aba0cc422884370e689d1944d1fd16e9c8d45caf201027bd5dda473324696c8783fcc37ec4eb456f3296&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
湖南卫视,http://iptv.4666888.xyz/iptv2A.php?id=13
湖南卫视,https://live.264788.xyz/channel/hunanweishi?streamid=e9d82e727780e80a83d0225fa0fa8dfe&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
湖南卫视,https://live.264788.xyz/channel/hunanweishi?streamid=06d3f2007e0c04856fb9ea419bbd9cf9&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
澳亚卫视,http://cdn.132.us.kg/live/as/stream.m3u8
澳亚卫视,https://stream1.freetv.fun/ao-ya-wei-shi-1.ctv
澳门卫视,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iU7mTqxQB_sqm6bXI0cSeVrFB_n8HyELmysWUTQMEQoIR03bY77tpE0Dk0eWUxIZM_YGFbhdRAjz_eJP9tcU5UU_0bndr4v8VZa4FB7iuj6GBMxEdoRkXowyAg7YFz_PD4GdaWVnmXQKZtMvgD1MMAsd4FWR1_JDPDZgaxuqyi5SbM6rI91aYTjMYNcpKc1-0ta5MKtpfAFmoZ6clswzDQmg.m3u8?u=1756878715\r
澳门卫视,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGtXiTfoQ0ZCFqJHLrtLmjoOMypMnSwlfSIs0InMsufKh-B81ws4nKVBwLiu6i_tihEsscR80-4XU1pCXWrdtr5G5SBg4hTNQG6EzciF0Ch1JlZeiJ0yJUkuB8KQmlgf7xxBz3rifSueJltQRleQYIu44dyRhO_0FnrUl11C32QHWAWeXux6_ytkV1SC2j28TVF6IF0fueQ8BaTkRZR_Mk4Q.m3u8?u=1757123819\r
澳门卫视,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGtXiTfoQ0ZCFqJHLrtLmjoOMypMnSwlfSIs0InMsufKh-B81ws4nKVBwLiu6i_tihEsscR80-4XU1pCXWrdtr5G5SBg4hTNQG6EzciF0Ch1JlZeiJ0yJUkuB8KQmlgf7xxBz3rifSueJltQRleQYIu44dyRhO_0FnrUl11C32QHWAWeXux6_ytkV1SC2j28TVF6IF0fueQ8BaTkRZR_Mk4Q.m3u8?u=1757123819
甘肃卫视,https://live.264788.xyz/channel/gansuweishi?streamid=ba2eb9a7d3acd4fd6fdb18038712c538&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
甘肃卫视,https://live.264788.xyz/channel/gansuweishi?streamid=466083ee6981dccb38d23b5556b27f6e&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
甘肃卫视,http://58.57.40.22:9901/tsfile/live/1056_1.m3u8
莲花卫视,http://php.jdshipin.com:8880/amlh.php
西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=4b4e8ea919f1cfd5e43deed1d1675251&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=b1074802469551526bb63c33e26c400c&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=5778b7e6b4f5160657a4cb830a36f20b&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
西藏卫视-MCP,https://live.ottiptv.cc/mcp/xizang.m3u8?userid=5559462299&sign=2a9d6751c6e6f78cc0465f5e557b8b4e6d45292527052e89e7ae123c66b0354552381a5135db921243b8afdaefb871b845ec2fa4a53e616f58e4076fb87ceb03fd3a2ac6634f16dc272bdbe12809&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
贵州卫视,https://live.264788.xyz/channel/guizhouweishi?streamid=945f02fddb4db44cda1509f4b8a3275a&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
贵州卫视,https://live.264788.xyz/channel/guizhouweishi?streamid=30d96b04c45b2b8bce197c9a7b4077c5&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
贵州卫视,https://live.264788.xyz/channel/guizhouweishi?streamid=c2c82d250bd1aa9e46b789794bb578cf&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
贵州卫视-MCP,https://live.ottiptv.cc/mcp/guizhou.m3u8?userid=5559462299&sign=138b87d8abcd37622665f3a5a62c248ef2d8dabe32c0c9efc2afd9f827007c5ef580ef54909fe3e9c309d185034d9afc2eca635e744db63c84b56871ba4e93e4046ffa1dcec50da2f037c2dcce01d9&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
辽宁卫视,https://live.264788.xyz/channel/liaoningweishi?streamid=45d7919e7279381433994e2e7f5eb57a&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
辽宁卫视,https://live.264788.xyz/channel/liaoningweishi?streamid=d1d75a84e93e19de790b38a1305b0e02&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
辽宁卫视,https://live.264788.xyz/channel/liaoningweishi?streamid=0c788b01c7fa1a38fee180bf3638a6ab&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
辽宁卫视-MCP,https://live.ottiptv.cc/mcp/liaoning.m3u8?userid=5559462299&sign=c4530082d16ac88ae89676d5050ce183644c9e8f4bf09de35c7f2f0ef6d4306ade4e2e9d0c5cbcdb5b6934397b05ff6dce0e3c8766a3d4746d69a92195ebbfbcd6d013fc5c0b716d0f728460d3a5283e&auth_token=1b99577efa5a3442ca4c7820d6e0b4e8
重庆卫视,https://live.264788.xyz/channel/chongqingweishi?streamid=3154f54402f859ff850d544c66ba77ed&livekey=01Whq5ncXSAY4QR6q3G3zQhmyaOfTogQmpiTt
